Result,Feature,Feature,Feature,Feature,Feature,Feature,Feature,Feature,Feature,Feature
1,-5.52796822923054,39.828118879002105,-31.981980300096613,0.4274964118731406,27.739141903254538,-42.12642743408913,-38.02308865257038,8.570787177729233,21.5536939830697,-37.050991895565744
1,-23.206019765348383,49.54869973490634,-22.123685414186546,47.66635524026327,-22.61207156842945,42.55806914611957,-2.734456204961888,33.39107509731686,30.539697518510998,-37.198129951276634
1,3.0946574074040445,27.20312044689316,-37.85274952708271,6.663496704207605,2.7508301936639445,46.62187012022303,-28.364058262747616,-8.628970073526897,14.714528438855956,2.3990459687528554
1,2.4603513797806675,42.617407009219185,-28.08345810071875,34.33315762166506,20.64580335067988,25.436661778361447,27.197654112169477,5.667469667113034,39.840814700133855,13.919077455520611
1,-31.857245487938545,-10.683351352952686,-33.429076746921396,-0.32527391779603176,7.3619704508043,-23.046736261221167,13.462600183245366,39.268761899380756,27.316777731482343,-34.015404776234334
1,2.7806896271470927,-1.5721449212853678,-0.7380866411051956,-39.355745979232594,-30.99878930943071,17.872763396311353,-10.095220384031089,-7.787667680143784,-1.9498974130883084,-31.74025980964428
0,-49.29023502148462,12.275428846384727,-22.34816541138175,-0.08422030942691894,-35.354588812057585,-47.05762327735089,-21.035897759986867,-8.554998339120768,-21.777320162193504,20.189943934130593
1,43.2787248058199,9.864367095157899,-11.138805837467658,29.93928048322958,-41.10740981479135,27.417399897333695,-7.108456536156305,5.3940619966389765,34.90118903092194,-17.0120432801955
1,-40.029861517470245,-15.600042732852915,-46.50249587656958,-49.90571817288385,29.83890482204411,-24.481768588005494,-43.10951304693164,48.09466602402173,9.584894348444006,-23.5040820492886
0,-26.148539387963766,-42.18996722233099,22.01179273025271,11.460691058181338,29.418217086084887,47.61111352486335,27.062002350485205,42.94512541294776,-35.584961312974485,28.75467098758464
0,-28.19734264162628,10.151786377119254,-6.593625862991759,32.69467659287931,-13.393923514897832,8.207703115757925,31.487817599783273,12.765427889102444,-43.5385514485416,31.874300078271922
1,-1.466211184096211,43.82062541525751,-25.463174389512922,-25.017192258403973,-14.829026014878032,21.979775768798692,43.693950686924744,18.206971875286882,-1.4929928832815964,-47.67149452973628
0,-5.584304392768502,-30.09753390438672,-0.06432305639788582,10.957280128787028,-23.11084473477085,31.229117212991987,2.7179833676389764,36.100071432989324,-48.0883683499347,35.066802774107956
0,26.404533908860795,9.843171792602412,41.11013409079594,26.38123251328842,43.19470578008273,-14.963410947469491,-34.53657510325188,41.59364427869241,28.415556312756575,39.83356863056957
0,-36.77319869670572,23.628557142316563,-2.9902695361621046,13.821611810938562,7.097684025801132,-46.324115972619474,-10.68781466629759,-20.284784229986062,-43.43118524103918,-8.956056573759042
0,-8.108185786860078,-17.820101130268316,47.24095757877288,25.904005867570035,-48.94687128952748,-30.987313855817057,19.23940455842972,-42.693494530884614,39.77411965583142,9.430243678891914
1,45.74399036663389,-17.95950884234294,4.416130019747544,2.554836806540095,-16.073459663486023,23.956790396942495,-39.177043837073455,36.33343344779959,-19.327356394146243,-5.968886473432844
0,-25.14551144252507,-36.437875928384535,35.076410663163095,-3.720985433075674,-42.636591115200716,-18.31337664685393,16.433207710854138,47.780867054901286,7.063763555664748,28.416872164717333
0,-37.571926952025905,-6.751536643256905,28.297647693831962,14.651697282389865,-0.18383934242806044,-25.708092035804075,5.560243999381987,29.49148769678429,-49.92587296163277,-13.125766075182366
0,-14.369554699342778,18.366766482265838,13.256632545043534,-26.554139188332837,-34.25987515645018,-36.75705737490019,25.97515072058033,7.86912376650114,5.783148842748032,-34.735874434265476
0,-16.739406731930185,-25.693181289825816,43.04501160973283,46.60339914609841,8.009997091010934,-30.585358446688637,-8.359236349101684,2.734880081119595,-25.87500957518908,0.27819535826850705
1,-12.271859705192888,-43.31746144422611,44.25393983471155,21.427278647561167,43.79808090865579,28.996141405465035,-3.228666713959827,-33.61104266261018,-26.556737145832223,-42.20562993170629
1,25.444027892089117,-17.373707644222414,23.742555134963993,-35.249901064465604,-48.60327595208387,21.506029743457013,11.775904026303552,6.8753958578828716,41.09320297594895,-16.61928950435747
1,-34.79332630334344,11.020570504321348,-20.99255396233276,-42.30451674336613,43.64639724796593,1.957800954043476,16.17536978391917,-49.00361396771908,26.881669902993078,-33.07513329968468
0,-10.484021586215075,37.24248064181248,-14.97173470506109,-24.72977027952885,-45.28504240964916,7.892565977280286,-40.54429843526791,-2.060868089704615,-40.84057190352921,4.437073627730637
1,21.24540643214874,38.146266251369184,-48.92026723020684,49.54939419378358,35.3006589816423,1.9322758221828606,-47.54717712183329,-32.11702456009784,43.22288679332511,-35.08358985561383
1,23.378333518506533,-4.417325697054775,35.587447836773755,38.188945748616334,-15.734064774577117,19.770150723705093,-38.15906029135792,-14.732555407007442,35.564604889968685,-32.783565638858484
1,5.922989892756703,36.046728365944105,-47.43355773974033,-16.637173217272803,45.25876342243084,49.74584498651464,-42.36929877651862,-22.292071459946207,-32.48041911379747,46.06080364464894
1,-49.4260280986202,11.198178003815718,44.88008869964111,25.761459681744615,45.59793625459341,31.178688120329245,29.03134333287435,7.975133384939248,26.873315260039497,-35.09264814502875
0,47.352516988033464,-9.428244738086589,42.58866622285592,32.620914590044414,-9.065576703639167,-13.951387543760463,-17.45789917915619,46.805781146092315,0.951181284420155,0.9409679032459484
0,36.70838446493586,-8.346589943159543,7.154791127825844,37.476485535049164,9.931181723581872,-28.357653170767485,39.22702217861483,-11.182704203226933,-14.194361697754909,-25.065839156905046
1,29.342316967717043,-36.9038239012039,-11.23787312617891,11.981457766623315,13.925660819392805,31.733494642495806,-26.39546891405775,9.706079912504217,-21.956268675647237,-31.666664865415484
1,19.26387709132975,-15.741430809308143,-24.440784123917314,-17.42042087447627,-41.21667696570779,30.919350854661698,13.85714098085904,-10.427705533601305,22.355893430811957,-46.50568918944818
0,29.343389958024336,-32.35209077147262,27.924179630182344,6.140991734676149,-12.525364107043469,0.9081547705372839,38.51552754123796,42.08880958310135,-2.0366660484121946,24.338617904773407
1,-14.756152959376989,-7.339082908932715,-22.041091703896644,19.476531085879067,40.67960412092572,27.630248722952,43.337236189131914,12.236408987382152,-8.452994548586357,1.148680155068793
0,4.7741044698376705,-20.04757462100245,-2.345616671191686,6.87661199256503,-17.874288216172076,2.5739303925801926,13.565880153919663,-38.21327783571407,-49.75641898418075,-27.29115057041387
1,-21.97699812184496,-33.5838764831228,-41.40350299684623,44.64986575974932,-28.583281900103064,25.478161739509552,-24.168988033084926,-38.1904547078478,45.271807144308426,5.277833366360419
1,-23.1236644058759,-35.390502886764544,2.1296493798575455,4.573125869302896,33.06145516432042,-15.940887848669282,-20.755677229693013,-39.16729966725817,10.858543473859882,8.176578075022755
1,11.34505611405755,-49.097208814602226,-6.320336460334031,-28.854653972082154,8.643803794198234,35.88072515889359,2.2135735112084554,2.8752230079270524,14.451694966475248,14.274658995907618
1,34.02268859657919,13.301658541424754,8.862727818372207,33.24835761283609,13.008410700303152,33.95459851232082,-19.67064733025572,14.332789734172502,31.24673008770734,-46.67087551314535
1,-19.00163499097769,47.01617097334599,-18.721002534737984,28.228046533219487,24.65144516303518,48.29776377102232,19.068410956172045,-15.029251017095968,28.451458868494328,38.97173494233598
0,14.887457303513141,41.21916337006323,44.97895503306738,34.29991575734863,-11.566112623935387,6.23566977875104,-38.185009891520814,6.138355126494943,31.629859921247384,11.313924333229753
1,-17.28178672691305,-24.809729248747182,-40.59013480082416,-44.05128166904024,48.739469183156125,-28.558560912732702,-18.892211931999782,-40.03123422752712,16.660677191245497,-44.78882125158076
0,-23.46914832540554,-39.52153081956009,16.050304590362387,48.80854877323371,-12.523491304655554,-42.82503808731739,9.346641629896347,-45.155192492454574,-47.97800462159293,34.313446153286634
0,-7.300093886054803,35.550594818010694,1.200026901987561,28.023593043680528,-43.15484939574963,-1.7876264347539306,-29.36182276527376,44.05290071096248,-35.773591797588566,-10.732473232860496
0,-46.01381907202463,-1.459219288685909,-30.51277236457309,41.552608388386844,8.665978557248156,-48.43131329338654,-2.661433097964716,23.520050972078042,-45.270987938249576,39.570249853431605
0,45.81749142802768,-18.39029438668902,11.949598474009793,19.825559040993223,-23.37824264496905,-5.420608195144904,19.840161182540218,-39.09830554065658,22.882043189680857,25.35074591933505
1,2.4731834497434213,-3.5229649702571364,30.753917954468267,-11.89453526087938,16.732370828660958,14.735900987974793,27.55755429018204,49.88243666997414,23.599719994904834,-23.091025746911566
0,-20.901260678693557,2.8251031214268085,32.08729171609818,-9.058719073628597,-47.5999199625722,-10.732121843146036,46.69860769639029,38.54255822675486,-14.82028606681779,25.09347095207478
1,16.515288759969128,27.363768011439827,-43.43760386516665,31.761682944138524,-2.7638704670379988,-30.287658822177278,10.688858684033708,-29.506368778933567,49.51277890585335,-18.094592513594378
0,48.05157513845568,28.540624564088635,-19.853530137711783,32.25059287480294,-26.924952062978246,19.489277969567155,34.67900351350196,-18.10733576343182,-47.76088740171745,-40.39118107198944
0,-37.784477875466884,3.7458537487369936,9.82485692445585,16.19818771782239,-43.87311244505495,-37.28928772473152,13.922326214055614,10.169727023963414,15.542350673728954,5.602798480483207
1,13.821157568705155,-48.81998688936915,-5.933210441451231,-9.926396057110365,16.835138008997564,-13.24510530407098,-3.2982286798637683,30.200829867508826,22.349688726889838,-28.235425557939177
0,23.297252713824523,-48.85698024545301,36.346884809744985,19.02545547470683,-26.086166941159494,-49.19850120062339,-38.551068265102096,26.60358320368833,9.106789403527038,-16.763475517407546
0,14.991593970830275,-16.199336592821034,-8.380736832664859,-27.977402543845532,3.1335270942592364,-38.00765604120093,26.70025960833251,-9.193356706782962,-20.187731903671814,-43.52592974559945
0,-21.804483530019148,-11.26820831727563,11.38536670789313,-40.753441682594136,-11.09339769820432,3.1818091354803624,23.571018411280107,6.331146198169368,-27.582365648474237,39.4281532626904
1,4.28191682845932,45.31071613747469,-39.43403365281143,20.364097252192792,10.918672377017803,40.77794078685021,-6.666218664364376,7.654235895312733,16.323435551872368,25.99563884351359
0,12.511091439028533,-26.183778284315274,-25.205056594283338,21.532880653471786,-8.521633939334682,-44.998599377393376,-46.80883071063595,-30.98297745536358,-16.38428729007291,7.784947488828364
0,28.682109702671298,0.804950007005456,-7.765665819195345,0.06021288982160922,21.101158190963087,35.42525401171018,-2.8583402908171074,8.241945724360267,-37.48387232540349,25.151138331159494
0,10.090853069820016,-37.54531702376549,-43.325808721624135,18.93976548343369,-28.352284785084958,10.052126496558767,16.011306096730195,-30.494570495382945,-45.38617133934949,-5.13406105063996
1,34.17485085036544,-26.458019405297005,-1.1446976855036928,19.45786255772166,25.910250999717377,-35.40335984172065,3.67202838508357,34.904209047054444,34.25510788249326,-23.037652156995804
0,-12.761435819138523,18.767892987838618,36.451295566908506,11.562112329732033,-13.21574774533788,21.59691933166711,30.047197858168005,-41.55427377232823,-36.65914950684539,-25.097636329697316
0,22.170757465370194,-21.75393764756387,35.12757238367901,1.2886373108437876,49.596080318418586,47.47623021571441,-5.200036640813921,24.884624521021625,-32.53601521810191,14.155432349122322
1,-47.317001174137296,29.84473484571588,-1.324026231185671,-31.486917583505235,-11.995108402982046,3.266764650658116,-41.41416003575934,-12.819775315273818,-0.8800791796980234,-1.2048253491663163
1,30.646552617424195,-10.08407392735643,10.373186141517799,5.7611620754760455,-6.189157712178783,22.31831005406527,-38.47734121814755,8.703467660125575,7.142768994506355,-21.77605551306162
1,-17.727799527654263,-20.82517353951975,-37.510961746701184,-1.7882767984386039,-12.056321384304391,23.316897713469466,-41.34587899308349,-30.730740002933842,-31.27256332848648,-7.18528207175444
0,-20.46279135179756,32.98517693576392,2.024554878026741,0.27843963990396015,42.12931923574175,2.681933899899802,-24.3898073122221,21.618453747376176,-33.20188749189994,11.990155980143925
0,18.353783591557637,-0.5537106722263041,13.625711827517117,29.20963840249963,43.67356263325299,-34.52689756539549,-20.236612091008876,-27.91776416824029,-49.29666106299096,-17.140920531513604
0,-14.046289491580389,-44.318537295099944,-16.761449858130085,33.33036089228831,8.304799942026353,9.148366763260151,-8.384955762019297,3.056661658912274,-16.445299626396416,45.21862885271594
1,7.315730675884535,-10.145799208176431,-37.39444295464926,-22.074092738435468,1.9986367248746806,27.320852128204976,41.63551731385539,40.37016082354774,-14.93201844591595,-46.0882537740672
1,25.60230430568231,-24.29816257473648,-33.63605059059687,42.26196026593664,39.555291818885905,13.945532196489797,-29.48730409198016,47.441207489071736,35.7940806329848,42.18216227992293
1,14.014396387539573,-22.747740026559924,-17.32007934489177,11.038526257749437,-6.606407492501287,-33.32348068571053,12.825650538806933,30.580259093426342,43.022230903025026,-32.86898713766496
1,-43.46112398138279,11.082182756232594,-15.925862401474856,-3.733647333296952,9.526511885876587,-10.920019926375979,35.15523971451767,23.55632162604038,47.24922033647645,-20.79399030448873
1,20.39226133047871,29.582545801460324,-28.5136990117003,-26.326363684701736,-12.917484975152194,-34.24586819322041,13.668684300773226,18.796238796646247,48.3055443482147,11.853564681324624
0,0.6780714666964616,1.7331100059158833,31.70227814768959,23.797899921160248,28.042407192428232,18.115461887791174,-1.7126314050158076,2.0237422506299785,7.622787547261178,6.9414692968626674
1,6.327741981338275,-38.14154904837276,14.764033719523118,-1.7173935702637588,-13.82570257261545,28.141625838063035,12.772859161319284,-27.19918654212734,44.93761552116426,-0.4407471277193431
